road_segment_id,traffic_speed,day,week_day,time,hour,min
1802838360064, 31.898708642,41,friday,10.0,10,0
1802838360064, 30.3770927772,41,friday,10.15,10,15
1802838360064, 30.6060792597,41,friday,10.30,10,30
1802838360064, 33.7735027696,41,friday,10.45,10,45
1802838360064, 36.3387616979,41,friday,11.0,11,0
1802838360064, 38.4650962281,41,friday,11.15,11,15
1802838360064, 35.4167967734,41,friday,11.30,11,30
1802838360064, 33.8980618784,41,friday,11.45,11,45
1802838360064, 36.2899337807,41,friday,12.0,12,0
1802838360064, 34.0093853793,41,friday,12.15,12,15
1802838360064, 33.8024475862,41,friday,12.30,12,30
1802838360064, 41.325243908,41,friday,12.45,12,45
1802838360064, 43.5396988506,41,friday,13.0,13,0
1802838360064, 39.9626613629,41,friday,13.15,13,15
1802838360064, 36.7519236155,41,friday,13.30,13,30
1802838360064, 35.1988761153,41,friday,13.45,13,45
1802838360064, 36.0421038889,41,friday,14.0,14,0
1802838360064, 35.1045129614,41,friday,14.15,14,15
1802838360064, 33.8137342454,41,friday,14.30,14,30
1802838360064, 34.2415729039,41,friday,14.45,14,45
1802838360064, 33.8527711983,41,friday,15.0,15,0
1802838360064, 32.772938018,41,friday,15.15,15,15
1802838360064, 30.4893379755,41,friday,15.30,15,30
1802838360064, 29.5091552659,41,friday,15.45,15,45
1802838360064, 26.9590973191,41,friday,16.0,16,0
1802838360064, 18.8370346076,41,friday,16.15,16,15
1802838360064, 20.2652779837,41,friday,16.30,16,30
1802838360064, 30.8509664125,41,friday,16.45,16,45
1802838360064, 31.9351470997,41,friday,17.0,17,0
1802838360064, 28.3956071014,41,friday,17.15,17,15
1802838360064, 28.4038340523,41,friday,17.30,17,30
1802838360064, 27.2313806556,41,friday,17.45,17,45
1802838360064, 27.2395273549,41,friday,18.0,18,0
1802838360064, 28.6571260568,41,friday,18.15,18,15
1802838360064, 27.5303808527,41,friday,18.30,18,30
1802838360064, 26.9852569454,41,friday,18.45,18,45
1802838360064, 34.1397390208,41,friday,19.0,19,0
1802838360064, 37.7334070427,41,friday,19.15,19,15
1802838360064, 35.2966891111,41,friday,19.30,19,30
1802838360064, 34.8061433333,41,friday,19.45,19,45
1802838360064, 38.5161342222,41,friday,20.0,20,0
1802838360064, 39.9859802222,41,friday,20.15,20,15
1802838360064, 39.6464853333,41,friday,20.30,20,30
1802838360064, 44.5682055556,41,friday,20.45,20,45
1802838360064, 45.3004344444,41,friday,21.0,21,0
1802838360064, 43.6793013333,41,friday,21.15,21,15
1802838360064, 43.9182573333,41,friday,21.30,21,30
1802838360064, 40.0521846667,41,friday,21.45,21,45
1802838360064, 33.8740822222,41,friday,22.0,22,0
1802838360064, 32.080444,41,friday,22.15,22,15
1802838360064, 37.7911971111,41,friday,22.30,22,30
1802838360064, 49.216082,41,friday,22.45,22,45
1802838360064, 52.1680133333,41,friday,23.0,23,0
1802838360064, 46.4101106667,41,friday,23.15,23,15
1802838360064, 42.3387097778,41,friday,23.30,23,30
1802838360064, 39.4829542222,41,friday,23.45,23,45
1802838360064, 42.0126926667,48,friday,0.0,0,0
1802838360064, 37.9428806667,48,friday,0.15,0,15
1802838360064, 42.9676993333,48,friday,0.30,0,30
1802838360064, 46.9230835556,48,friday,0.45,0,45
1802838360064, 41.068632,48,friday,1.0,1,0
1802838360064, 39.8826553333,48,friday,1.15,1,15
1802838360064, 47.1979324444,48,friday,1.30,1,30
1802838360064, 43.9263004444,48,friday,1.45,1,45
1802838360064, 39.0796253333,48,friday,2.0,2,0
1802838360064, 47.936702,48,friday,2.15,2,15
1802838360064, 53.3873524444,48,friday,2.30,2,30
1802838360064, 51.3590995556,48,friday,2.45,2,45
1802838360064, 57.4835144444,48,friday,3.0,3,0
1802838360064, 57.7928986667,48,friday,3.15,3,15
1802838360064, 49.6484873333,48,friday,3.30,3,30
1802838360064, 47.3030173333,48,friday,3.45,3,45
1802838360064, 47.4262317778,48,friday,4.0,4,0
1802838360064, 49.7521004444,48,friday,4.15,4,15
1802838360064, 54.7596391111,48,friday,4.30,4,30
1802838360064, 46.6284426667,48,friday,4.45,4,45
1802838360064, 36.4238368889,48,friday,5.0,5,0
1802838360064, 44.9696495556,48,friday,5.15,5,15
1802838360064, 45.5982704444,48,friday,5.30,5,30
1802838360064, 36.2317457778,48,friday,5.45,5,45
1802838360064, 36.1191853333,48,friday,6.0,6,0
1802838360064, 42.0753566667,48,friday,6.15,6,15
1802838360064, 41.2841542222,48,friday,6.30,6,30
1802838360064, 37.8290795556,48,friday,6.45,6,45
1802838360064, 39.4319482222,48,friday,7.0,7,0
1802838360064, 35.2680710667,48,friday,7.15,7,15
1802838360064, 26.7266013333,48,friday,7.30,7,30
1802838360064, 21.9967858222,48,friday,7.45,7,45
1802838360064, 23.8890755556,48,friday,8.0,8,0
1802838360064, 28.0017243755,48,friday,8.15,8,15
1802838360064, 29.9521065846,48,friday,8.30,8,30
1802838360064, 28.2881140741,48,friday,8.45,8,45
1802838360064, 27.0820209877,48,friday,9.0,9,0
1802838360064, 22.6030287407,48,friday,9.15,9,15
1802838360064, 15.0929343762,48,friday,9.30,9,30
1802838360064, 14.5415636282,48,friday,9.45,9,45
1802838360064, 17.7768229395,48,friday,10.0,10,0
1802838360064, 24.0374532379,48,friday,10.15,10,15
1802838360064, 33.1343502321,48,friday,10.30,10,30
1802838360064, 36.9005323563,48,friday,10.45,10,45
1802838360064, 36.6331277176,48,friday,11.0,11,0
1802838360064, 36.4693967711,48,friday,11.15,11,15
1802838360064, 32.3555956015,48,friday,11.30,11,30
1802838360064, 29.8980361861,48,friday,11.45,11,45
1802838360064, 30.0047338432,48,friday,12.0,12,0
1802838360064, 28.5950057401,48,friday,12.15,12,15
1802838360064, 28.5361058769,48,friday,12.30,12,30
1802838360064, 30.0873429459,48,friday,12.45,12,45
1802838360064, 31.4317986743,48,friday,13.0,13,0
1802838360064, 34.2063708889,48,friday,13.15,13,15
1802838360064, 36.0682062222,48,friday,13.30,13,30
1802838360064, 34.3341271111,48,friday,13.45,13,45
1802838360064, 34.4209122222,48,friday,14.0,14,0
1802838360064, 37.7583095556,48,friday,14.15,14,15
1802838360064, 38.3591153333,48,friday,14.30,14,30
1802838360064, 34.0974342222,48,friday,14.45,14,45
1802838360064, 31.9627988889,48,friday,15.0,15,0
1802838360064, 34.3782397701,48,friday,15.15,15,15
1802838360064, 36.5614512644,48,friday,15.30,15,30
1802838360064, 33.8969695556,48,friday,15.45,15,45
1802838360064, 28.8079651111,48,friday,16.0,16,0
1802838360064, 25.9063491111,48,friday,16.15,16,15
1802838360064, 26.8093788889,48,friday,16.30,16,30
1802838360064, 29.2779098763,48,friday,16.45,16,45
1802838360064, 28.9786093954,48,friday,17.0,17,0
1802838360064, 25.7980073045,48,friday,17.15,17,15
1802838360064, 27.5736735477,48,friday,17.30,17,30
1802838360064, 30.6144050575,48,friday,17.45,17,45
1802838360064, 29.5731862452,48,friday,18.0,18,0
1802838360064, 28.3610964444,48,friday,18.15,18,15
1802838360064, 29.3165037778,48,friday,18.30,18,30
1802838360064, 29.2037524138,48,friday,18.45,18,45
1802838360064, 31.9759944828,48,friday,19.0,19,0
1802838360064, 35.7217602222,48,friday,19.15,19,15
1802838360064, 36.7039175556,48,friday,19.30,19,30
1802838360064, 37.6367177778,48,friday,19.45,19,45
1802838360064, 35.9323788889,48,friday,20.0,20,0
1802838360064, 36.7578928889,48,friday,20.15,20,15
1802838360064, 37.6827948889,48,friday,20.30,20,30
1802838360064, 32.4818477778,48,friday,20.45,20,45
1802838360064, 36.1132984444,48,friday,21.0,21,0
1802838360064, 44.556814,48,friday,21.15,21,15
1802838360064, 42.5861211111,48,friday,21.30,21,30
1802838360064, 36.8511653333,48,friday,21.45,21,45
1802838360064, 33.6413862222,48,friday,22.0,22,0
1802838360064, 34.0038511111,48,friday,22.15,22,15
1802838360064, 38.4888024444,48,friday,22.30,22,30
1802838360064, 40.2761673333,48,friday,22.45,22,45
1802838360064, 38.190888,48,friday,23.0,23,0
1802838360064, 39.1180073333,48,friday,23.15,23,15
1802838360064, 40.1578126667,48,friday,23.30,23,30
1802838360064, 43.1019468889,48,friday,23.45,23,45
1802838360064, 43.3710970115,55,friday,0.0,0,0
1802838360064, 35.5162411188,55,friday,0.15,0,15
1802838360064, 32.9962017778,55,friday,0.30,0,30
1802838360064, 37.9477015556,55,friday,0.45,0,45
1802838360064, 41.6247506667,55,friday,1.0,1,0
1802838360064, 39.6956411111,55,friday,1.15,1,15
1802838360064, 36.9547504444,55,friday,1.30,1,30
1802838360064, 40.7558711111,55,friday,1.45,1,45
1802838360064, 41.7044242222,55,friday,2.0,2,0
1802838360064, 33.8497466667,55,friday,2.15,2,15
1802838360064, 32.1818553333,55,friday,2.30,2,30
1802838360064, 38.8482355556,55,friday,2.45,2,45
1802838360064, 40.6979155556,55,friday,3.0,3,0
1802838360064, 36.7722191111,55,friday,3.15,3,15
1802838360064, 36.5576288889,55,friday,3.30,3,30
1802838360064, 39.3055568889,55,friday,3.45,3,45
1802838360064, 40.2959386667,55,friday,4.0,4,0
1802838360064, 40.1716037778,55,friday,4.15,4,15
1802838360064, 43.6559924444,55,friday,4.30,4,30
1802838360064, 53.9528566667,55,friday,4.45,4,45
1802838360064, 57.9435797778,55,friday,5.0,5,0
1802838360064, 47.7137786667,55,friday,5.15,5,15
1802838360064, 36.5114173333,55,friday,5.30,5,30
1802838360064, 34.3928611111,55,friday,5.45,5,45
1802838360064, 37.0556348889,55,friday,6.0,6,0
1802838360064, 40.6431891111,55,friday,6.15,6,15
1802838360064, 39.9782497778,55,friday,6.30,6,30
1802838360064, 34.6476946667,55,friday,6.45,6,45
1802838360064, 35.6814271111,55,friday,7.0,7,0
1802838360064, 41.0480486025,55,friday,7.15,7,15
1802838360064, 31.2092399435,55,friday,7.30,7,30
1802838360064, 23.07449971,55,friday,7.45,7,45
1802838360064, 29.7811282429,55,friday,8.0,8,0
1802838360064, 35.4372221475,55,friday,8.15,8,15
1802838360064, 25.8198954069,55,friday,8.30,8,30
1802838360064, 15.6148204561,55,friday,8.45,8,45
1802838360064, 12.8919158553,55,friday,9.0,9,0
1802838360064, 12.8929287895,55,friday,9.15,9,15
1802838360064, 19.3143663165,55,friday,9.30,9,30
1802838360064, 27.7752473609,55,friday,9.45,9,45
1802838360064, 31.0736773959,55,friday,10.0,10,0
1802838360064, 31.5429268728,55,friday,10.15,10,15
1802838360064, 25.735920631,55,friday,10.30,10,30
1802838360064, 20.2725821851,55,friday,10.45,10,45
1802838360064, 22.4617157427,55,friday,11.0,11,0
1802838360064, 27.1629102557,55,friday,11.15,11,15
1802838360064, 29.4210003132,55,friday,11.30,11,30
1802838360064, 28.9606970722,55,friday,11.45,11,45
1802838360064, 27.6440739784,55,friday,12.0,12,0
1802838360064, 28.2106656583,55,friday,12.15,12,15
1802838360064, 28.4520049898,55,friday,12.30,12,30
1802838360064, 33.1596011907,55,friday,12.45,12,45
1802838360064, 35.0431838161,55,friday,13.0,13,0
1802838360064, 33.1916342867,55,friday,13.15,13,15
1802838360064, 35.2279949431,55,friday,13.30,13,30
1802838360064, 36.8037270016,55,friday,13.45,13,45
1802838360064, 34.7474113693,55,friday,14.0,14,0
1802838360064, 37.5531910627,55,friday,14.15,14,15
1802838360064, 41.1904057862,55,friday,14.30,14,30
1802838360064, 38.7687166388,55,friday,14.45,14,45
1802838360064, 37.9018582603,55,friday,15.0,15,0
1802838360064, 37.2815110274,55,friday,15.15,15,15
1802838360064, 32.8891493351,55,friday,15.30,15,30
1802838360064, 28.7684882423,55,friday,15.45,15,45
1802838360064, 29.0122639538,55,friday,16.0,16,0
1802838360064, 31.3693715823,55,friday,16.15,16,15
1802838360064, 31.8724562632,55,friday,16.30,16,30
1802838360064, 31.0951464528,55,friday,16.45,16,45
1802838360064, 30.5156817191,55,friday,17.0,17,0
1802838360064, 31.3582319348,55,friday,17.15,17,15
1802838360064, 31.319861118,55,friday,17.30,17,30
1802838360064, 27.3872225366,55,friday,17.45,17,45
1802838360064, 29.3722819942,55,friday,18.0,18,0
1802838360064, 29.4861310735,55,friday,18.15,18,15
1802838360064, 28.3563687143,55,friday,18.30,18,30
1802838360064, 32.1166657903,55,friday,18.45,18,45
1802838360064, 35.2265262713,55,friday,19.0,19,0
1802838360064, 34.8743712534,55,friday,19.15,19,15
1802838360064, 34.9453821303,55,friday,19.30,19,30
1802838360064, 38.4556853333,55,friday,19.45,19,45
1802838360064, 38.3875497778,55,friday,20.0,20,0
1802838360064, 33.8161468889,55,friday,20.15,20,15
1802838360064, 32.6515244444,55,friday,20.30,20,30
1802838360064, 37.4207308889,55,friday,20.45,20,45
1802838360064, 37.2063084444,55,friday,21.0,21,0
1802838360064, 33.0965877778,55,friday,21.15,21,15
1802838360064, 35.3879355556,55,friday,21.30,21,30
1802838360064, 36.6688717778,55,friday,21.45,21,45
1802838360064, 38.531898,55,friday,22.0,22,0
1802838360064, 44.5347475556,55,friday,22.15,22,15
1802838360064, 45.8171002222,55,friday,22.30,22,30
1802838360064, 44.7466888889,55,friday,22.45,22,45
1802838360064, 42.2245255556,55,friday,23.0,23,0
1802838360064, 40.1120888889,55,friday,23.15,23,15
1802838360064, 39.4411131111,55,friday,23.30,23,30
1802838360064, 38.7732871111,55,friday,23.45,23,45
