road_segment_id,traffic_speed,day,week_day,time,hour,min 
1802838360064, 31.9310537778,15,sunday,10.45,10,45
1802838360064, 31.4685733333,15,sunday,11.0,11,0
1802838360064, 31.3380815556,15,sunday,11.15,11,15
1802838360064, 32.9734348889,15,sunday,11.30,11,30
1802838360064, 29.1939828889,15,sunday,11.45,11,45
1802838360064, 27.5498957778,15,sunday,12.0,12,0
1802838360064, 29.8740375556,15,sunday,12.15,12,15
1802838360064, 30.8623173333,15,sunday,12.30,12,30
1802838360064, 33.0726646667,15,sunday,12.45,12,45
1802838360064, 35.3787731111,15,sunday,13.0,13,0
1802838360064, 35.3432442222,15,sunday,13.15,13,15
1802838360064, 37.9514133333,15,sunday,13.30,13,30
1802838360064, 42.0272648889,15,sunday,13.45,13,45
1802838360064, 41.0446897778,15,sunday,14.0,14,0
1802838360064, 40.9790462222,15,sunday,14.15,14,15
1802838360064, 37.8822006667,15,sunday,14.30,14,30
1802838360064, 33.3996064444,15,sunday,14.45,14,45
1802838360064, 33.5711495556,15,sunday,15.0,15,0
1802838360064, 32.4386524444,15,sunday,15.15,15,15
1802838360064, 32.8738028889,15,sunday,15.30,15,30
1802838360064, 31.2902975556,15,sunday,15.45,15,45
1802838360064, 29.8003008889,15,sunday,16.0,16,0
1802838360064, 32.9443424444,15,sunday,16.15,16,15
1802838360064, 37.6136313333,15,sunday,16.30,16,30
1802838360064, 38.1990937778,15,sunday,16.45,16,45
1802838360064, 33.5426948889,15,sunday,17.0,17,0
1802838360064, 29.1269657778,15,sunday,17.15,17,15
1802838360064, 31.0453364444,15,sunday,17.30,17,30
1802838360064, 33.0184942222,15,sunday,17.45,17,45
1802838360064, 34.5438571111,15,sunday,18.0,18,0
1802838360064, 34.3023595556,15,sunday,18.15,18,15
1802838360064, 31.592502,15,sunday,18.30,18,30
1802838360064, 28.8198697778,15,sunday,18.45,18,45
1802838360064, 29.3783386667,15,sunday,19.0,19,0
1802838360064, 39.52958,15,sunday,19.15,19,15
1802838360064, 44.4334697778,15,sunday,19.30,19,30
1802838360064, 38.9797071111,15,sunday,19.45,19,45
1802838360064, 35.39302,15,sunday,20.0,20,0
1802838360064, 34.2690033333,15,sunday,20.15,20,15
1802838360064, 34.8770828889,15,sunday,20.30,20,30
1802838360064, 38.3372893333,15,sunday,20.45,20,45
1802838360064, 42.6901382222,15,sunday,21.0,21,0
1802838360064, 40.7830584444,15,sunday,21.15,21,15
1802838360064, 36.0758124444,15,sunday,21.30,21,30
1802838360064, 39.1253011111,15,sunday,21.45,21,45
1802838360064, 40.8387304444,15,sunday,22.0,22,0
1802838360064, 40.7743860239,15,sunday,22.15,22,15
1802838360064, 47.4546796667,15,sunday,22.30,22,30
1802838360064, 42.5610643955,15,sunday,22.45,22,45
1802838360064, 37.0450375556,15,sunday,23.0,23,0
1802838360064, 37.4621424444,15,sunday,23.15,23,15
1802838360064, 39.387894,15,sunday,23.30,23,30
1802838360064, 42.0937851111,15,sunday,23.45,23,45
1802838360064, 40.05734,16,monday,0.0,0,0
1802838360064, 33.0697586667,16,monday,0.15,0,15
1802838360064, 30.0393842222,16,monday,0.30,0,30
1802838360064, 34.0649775556,16,monday,0.45,0,45
1802838360064, 43.5250755556,16,monday,1.0,1,0
1802838360064, 46.1038346667,16,monday,1.15,1,15
1802838360064, 37.0539351111,16,monday,1.30,1,30
1802838360064, 31.5113691111,16,monday,1.45,1,45
1802838360064, 34.9733991111,16,monday,2.0,2,0
1802838360064, 44.4759737778,16,monday,2.15,2,15
1802838360064, 50.446624,16,monday,2.30,2,30
1802838360064, 45.8937875556,16,monday,2.45,2,45
1802838360064, 39.3424544444,16,monday,3.0,3,0
1802838360064, 46.7123735556,16,monday,3.15,3,15
1802838360064, 51.4244424444,16,monday,3.30,3,30
1802838360064, 39.5197671111,16,monday,3.45,3,45
1802838360064, 33.4238788889,16,monday,4.0,4,0
1802838360064, 37.7098575556,16,monday,4.15,4,15
1802838360064, 40.0764286667,16,monday,4.30,4,30
1802838360064, 43.5880713333,16,monday,4.45,4,45
1802838360064, 38.95906,16,monday,5.0,5,0
1802838360064, 34.6172506667,16,monday,5.15,5,15
1802838360064, 43.418528,16,monday,5.30,5,30
1802838360064, 50.3544028889,16,monday,5.45,5,45
1802838360064, 48.4439422222,16,monday,6.0,6,0
1802838360064, 41.9298188889,16,monday,6.15,6,15
1802838360064, 41.3190975556,16,monday,6.30,6,30
1802838360064, 45.6610853333,16,monday,6.45,6,45
1802838360064, 43.7169462222,16,monday,7.0,7,0
1802838360064, 35.5082537778,16,monday,7.15,7,15
1802838360064, 28.8025485556,16,monday,7.30,7,30
1802838360064, 22.446254,16,monday,7.45,7,45
1802838360064, 21.487883,16,monday,8.0,8,0
1802838360064, 25.9844162222,16,monday,8.15,8,15
1802838360064, 29.6369644444,16,monday,8.30,8,30
1802838360064, 27.823128,16,monday,8.45,8,45
1802838360064, 25.6871106667,16,monday,9.0,9,0
1802838360064, 28.9498782222,16,monday,9.15,9,15
1802838360064, 34.2995991111,16,monday,9.30,9,30
1802838360064, 36.1115597778,16,monday,9.45,9,45
1802838360064, 34.089944,16,monday,10.0,10,0
1802838360064, 35.4724,16,monday,10.15,10,15
1802838360064, 36.7675933333,16,monday,10.30,10,30
1802838360064, 35.1655462222,16,monday,10.45,10,45
1802838360064, 33.3525626667,16,monday,11.0,11,0
1802838360064, 33.1265935556,16,monday,11.15,11,15
1802838360064, 32.9141091111,16,monday,11.30,11,30
1802838360064, 30.8063151111,16,monday,11.45,11,45
1802838360064, 33.0699117778,16,monday,12.0,12,0
1802838360064, 36.6333011111,16,monday,12.15,12,15
1802838360064, 36.3664748889,16,monday,12.30,12,30
1802838360064, 35.590182,16,monday,12.45,12,45
1802838360064, 37.3275437778,16,monday,13.0,13,0
1802838360064, 37.7318551111,16,monday,13.15,13,15
1802838360064, 36.5542495556,16,monday,13.30,13,30
1802838360064, 36.6543551111,16,monday,13.45,13,45
1802838360064, 36.615042,16,monday,14.0,14,0
1802838360064, 41.4576857778,16,monday,14.15,14,15
1802838360064, 42.6803362222,16,monday,14.30,14,30
1802838360064, 37.5039077778,16,monday,14.45,14,45
1802838360064, 37.6279048889,16,monday,15.0,15,0
1802838360064, 44.5247295556,16,monday,15.15,15,15
1802838360064, 45.7539217778,16,monday,15.30,15,30
1802838360064, 42.1666495556,16,monday,15.45,15,45
1802838360064, 39.6539533333,16,monday,16.0,16,0
1802838360064, 37.6462673333,16,monday,16.15,16,15
1802838360064, 36.3594135813,16,monday,16.30,16,30
1802838360064, 31.9091285714,16,monday,16.45,16,45
1802838360064, 28.6661774811,16,monday,17.0,17,0
1802838360064, 27.4250717778,16,monday,17.15,17,15
1802838360064, 27.1483046667,16,monday,17.30,17,30
1802838360064, 28.3457625984,16,monday,17.45,17,45
1802838360064, 28.326293708,16,monday,18.0,18,0
1802838360064, 28.7559112318,16,monday,18.15,18,15
1802838360064, 31.0589511492,16,monday,18.30,18,30
1802838360064, 29.047218,16,monday,18.45,18,45
1802838360064, 28.6057457778,16,monday,19.0,19,0
1802838360064, 33.4166888889,16,monday,19.15,19,15
1802838360064, 35.244756,16,monday,19.30,19,30
1802838360064, 34.1584848889,16,monday,19.45,19,45
1802838360064, 41.4370662222,16,monday,20.0,20,0
1802838360064, 43.1629911111,16,monday,20.15,20,15
1802838360064, 33.3968582222,16,monday,20.30,20,30
1802838360064, 28.3126415556,16,monday,20.45,20,45
1802838360064, 28.7152191111,16,monday,21.0,21,0
1802838360064, 32.7070344444,16,monday,21.15,21,15
1802838360064, 36.2961071111,16,monday,21.30,21,30
1802838360064, 36.9347593333,16,monday,21.45,21,45
1802838360064, 37.2459344444,16,monday,22.0,22,0
1802838360064, 39.5851877778,16,monday,22.15,22,15
1802838360064, 44.5508828889,16,monday,22.30,22,30
1802838360064, 47.6124002222,16,monday,22.45,22,45
1802838360064, 41.9409204444,16,monday,23.0,23,0
1802838360064, 38.9908253333,16,monday,23.15,23,15
1802838360064, 37.4493493333,16,monday,23.30,23,30
1802838360064, 35.0518888889,16,monday,23.45,23,45
1802838360064, 37.4323664444,17,tuesday,0.0,0,0
1802838360064, 40.4482875556,17,tuesday,0.15,0,15
1802838360064, 47.4010326667,17,tuesday,0.30,0,30
1802838360064, 49.7449626667,17,tuesday,0.45,0,45
1802838360064, 45.7027102222,17,tuesday,1.0,1,0
1802838360064, 46.3418164444,17,tuesday,1.15,1,15
1802838360064, 46.6302786667,17,tuesday,1.30,1,30
1802838360064, 51.9790948889,17,tuesday,1.45,1,45
1802838360064, 50.2921484444,17,tuesday,2.0,2,0
1802838360064, 45.0083602222,17,tuesday,2.15,2,15
1802838360064, 49.5020415556,17,tuesday,2.30,2,30
1802838360064, 53.763912249,17,tuesday,2.45,2,45
1802838360064, 58.3026854131,17,tuesday,3.0,3,0
1802838360064, 59.9531138997,17,tuesday,3.15,3,15
1802838360064, 55.3636386437,17,tuesday,3.30,3,30
1802838360064, 52.1598248656,17,tuesday,3.45,3,45
1802838360064, 51.9326231884,17,tuesday,4.0,4,0
1802838360064, 45.8426399671,17,tuesday,4.15,4,15
1802838360064, 44.8007575556,17,tuesday,4.30,4,30
1802838360064, 50.5188144444,17,tuesday,4.45,4,45
1802838360064, 46.2781168889,17,tuesday,5.0,5,0
1802838360064, 42.9101557778,17,tuesday,5.15,5,15
1802838360064, 47.3013922222,17,tuesday,5.30,5,30
1802838360064, 42.971414,17,tuesday,5.45,5,45
1802838360064, 38.4150864444,17,tuesday,6.0,6,0
1802838360064, 42.7228677778,17,tuesday,6.15,6,15
1802838360064, 40.4756475556,17,tuesday,6.30,6,30
1802838360064, 31.831616,17,tuesday,6.45,6,45
1802838360064, 31.3110662222,17,tuesday,7.0,7,0
1802838360064, 26.9791357778,17,tuesday,7.15,7,15
1802838360064, 20.2013115556,17,tuesday,7.30,7,30
1802838360064, 24.5679602222,17,tuesday,7.45,7,45
1802838360064, 27.6786562222,17,tuesday,8.0,8,0
1802838360064, 27.5337733333,17,tuesday,8.15,8,15
1802838360064, 27.4812457778,17,tuesday,8.30,8,30
1802838360064, 24.5477293111,17,tuesday,8.45,8,45
1802838360064, 18.8910705556,17,tuesday,9.0,9,0
1802838360064, 13.7057712,17,tuesday,9.15,9,15
1802838360064, 15.079957,17,tuesday,9.30,9,30
1802838360064, 22.2202961556,17,tuesday,9.45,9,45
1802838360064, 26.0499229333,17,tuesday,10.0,10,0
1802838360064, 19.6706295556,17,tuesday,10.15,10,15
1802838360064, 13.3186393333,17,tuesday,10.30,10,30
1802838360064, 14.833251,17,tuesday,10.45,10,45
1802838360064, 22.9532616222,17,tuesday,11.0,11,0
1802838360064, 33.4057295556,17,tuesday,11.15,11,15
1802838360064, 36.47097,17,tuesday,11.30,11,30
1802838360064, 35.1177206667,17,tuesday,11.45,11,45
1802838360064, 35.1857704444,17,tuesday,12.0,12,0
1802838360064, 35.134836,17,tuesday,12.15,12,15
1802838360064, 36.2314195556,17,tuesday,12.30,12,30
1802838360064, 39.2385986667,17,tuesday,12.45,12,45
1802838360064, 39.8097953333,17,tuesday,13.0,13,0
1802838360064, 35.2578533333,17,tuesday,13.15,13,15
1802838360064, 32.2589906667,17,tuesday,13.30,13,30
1802838360064, 31.2864837778,17,tuesday,13.45,13,45
1802838360064, 29.4323788889,17,tuesday,14.0,14,0
1802838360064, 31.9066331111,17,tuesday,14.15,14,15
1802838360064, 31.12527,17,tuesday,14.30,14,30
1802838360064, 28.5649535556,17,tuesday,14.45,14,45
1802838360064, 29.5203477778,17,tuesday,15.0,15,0
1802838360064, 30.0520202222,17,tuesday,15.15,15,15
1802838360064, 32.2038693333,17,tuesday,15.30,15,30
1802838360064, 34.3665575556,17,tuesday,15.45,15,45
1802838360064, 34.93081,17,tuesday,16.0,16,0
1802838360064, 34.711366,17,tuesday,16.15,16,15
1802838360064, 31.428734,17,tuesday,16.30,16,30
1802838360064, 28.5138117778,17,tuesday,16.45,16,45
1802838360064, 30.3249942222,17,tuesday,17.0,17,0
1802838360064, 28.3073535556,17,tuesday,17.15,17,15
1802838360064, 24.9298828889,17,tuesday,17.30,17,30
1802838360064, 23.1110786667,17,tuesday,17.45,17,45
1802838360064, 21.8084075556,17,tuesday,18.0,18,0
1802838360064, 24.2378291111,17,tuesday,18.15,18,15
1802838360064, 30.4082586667,17,tuesday,18.30,18,30
1802838360064, 33.6619911111,17,tuesday,18.45,18,45
1802838360064, 31.0020444444,17,tuesday,19.0,19,0
1802838360064, 34.8041073333,17,tuesday,19.15,19,15
1802838360064, 39.0723466667,17,tuesday,19.30,19,30
1802838360064, 36.7925364444,17,tuesday,19.45,19,45
1802838360064, 37.330936,17,tuesday,20.0,20,0
1802838360064, 38.6788135556,17,tuesday,20.15,20,15
1802838360064, 37.6589151111,17,tuesday,20.30,20,30
1802838360064, 41.9952544444,17,tuesday,20.45,20,45
1802838360064, 45.5051186667,17,tuesday,21.0,21,0
1802838360064, 44.303658,17,tuesday,21.15,21,15
1802838360064, 41.9724453333,17,tuesday,21.30,21,30
1802838360064, 40.7523482222,17,tuesday,21.45,21,45
1802838360064, 40.1625486643,17,tuesday,22.0,22,0
1802838360064, 38.9438202469,17,tuesday,22.15,22,15
1802838360064, 44.2522368604,17,tuesday,22.30,22,30
1802838360064, 46.1911202222,17,tuesday,22.45,22,45
1802838360064, 43.726226,17,tuesday,23.0,23,0
1802838360064, 43.3847062222,17,tuesday,23.15,23,15
1802838360064, 41.5251102222,17,tuesday,23.30,23,30
1802838360064, 42.9174073333,17,tuesday,23.45,23,45
1802838360064, 42.753968,18,wednesday,0.0,0,0
1802838360064, 37.1569448889,18,wednesday,0.15,0,15
1802838360064, 44.1382588889,18,wednesday,0.30,0,30
1802838360064, 47.1292117778,18,wednesday,0.45,0,45
1802838360064, 44.7426106667,18,wednesday,1.0,1,0
1802838360064, 51.1245486667,18,wednesday,1.15,1,15
1802838360064, 46.4730733333,18,wednesday,1.30,1,30
1802838360064, 39.6648768889,18,wednesday,1.45,1,45
1802838360064, 41.5074893333,18,wednesday,2.0,2,0
1802838360064, 42.8060584444,18,wednesday,2.15,2,15
1802838360064, 38.0806171111,18,wednesday,2.30,2,30
1802838360064, 40.755552,18,wednesday,2.45,2,45
1802838360064, 43.3077862222,18,wednesday,3.0,3,0
1802838360064, 35.7875697778,18,wednesday,3.15,3,15
1802838360064, 37.2073128889,18,wednesday,3.30,3,30
1802838360064, 39.0597815556,18,wednesday,3.45,3,45
1802838360064, 34.4595746667,18,wednesday,4.0,4,0
1802838360064, 36.0550702222,18,wednesday,4.15,4,15
1802838360064, 40.4627766667,18,wednesday,4.30,4,30
1802838360064, 41.4984097778,18,wednesday,4.45,4,45
1802838360064, 49.9586244444,18,wednesday,5.0,5,0
1802838360064, 52.3773726667,18,wednesday,5.15,5,15
1802838360064, 42.8917357778,18,wednesday,5.30,5,30
1802838360064, 42.7814704444,18,wednesday,5.45,5,45
1802838360064, 50.2349684444,18,wednesday,6.0,6,0
1802838360064, 52.1229491111,18,wednesday,6.15,6,15
1802838360064, 44.8809844444,18,wednesday,6.30,6,30
1802838360064, 38.772318,18,wednesday,6.45,6,45
1802838360064, 34.872202,18,wednesday,7.0,7,0
1802838360064, 26.0600818222,18,wednesday,7.15,7,15
1802838360064, 21.2332002889,18,wednesday,7.30,7,30
1802838360064, 22.4540198444,18,wednesday,7.45,7,45
1802838360064, 24.6896416,18,wednesday,8.0,8,0
1802838360064, 29.0300742222,18,wednesday,8.15,8,15
1802838360064, 29.8302084444,18,wednesday,8.30,8,30
1802838360064, 25.9919403556,18,wednesday,8.45,8,45
1802838360064, 18.3952659111,18,wednesday,9.0,9,0
1802838360064, 18.0215752,18,wednesday,9.15,9,15
1802838360064, 22.5285556444,18,wednesday,9.30,9,30
1802838360064, 20.2030513333,18,wednesday,9.45,9,45
1802838360064, 20.1845133333,18,wednesday,10.0,10,0
1802838360064, 24.5961815556,18,wednesday,10.15,10,15
1802838360064, 32.8819451111,18,wednesday,10.30,10,30
1802838360064, 36.4895015556,18,wednesday,10.45,10,45
1802838360064, 32.5281497778,18,wednesday,11.0,11,0
1802838360064, 32.3881462222,18,wednesday,11.15,11,15
1802838360064, 33.3905784444,18,wednesday,11.30,11,30
1802838360064, 33.9351255556,18,wednesday,11.45,11,45
1802838360064, 35.1749582222,18,wednesday,12.0,12,0
1802838360064, 35.831018,18,wednesday,12.15,12,15
1802838360064, 38.555442,18,wednesday,12.30,12,30
1802838360064, 37.8099711111,18,wednesday,12.45,12,45
1802838360064, 30.9453222222,18,wednesday,13.0,13,0
1802838360064, 34.2725364444,18,wednesday,13.15,13,15
1802838360064, 40.4057284444,18,wednesday,13.30,13,30
1802838360064, 35.7417991111,18,wednesday,13.45,13,45
1802838360064, 32.2097833333,18,wednesday,14.0,14,0
1802838360064, 31.6297488889,18,wednesday,14.15,14,15
1802838360064, 32.2061273333,18,wednesday,14.30,14,30
1802838360064, 34.1098351111,18,wednesday,14.45,14,45
1802838360064, 35.574376,18,wednesday,15.0,15,0
1802838360064, 35.0473642222,18,wednesday,15.15,15,15
1802838360064, 34.0244634488,18,wednesday,15.30,15,30
1802838360064, 31.1847829333,18,wednesday,15.45,15,45
1802838360064, 29.9054860331,18,wednesday,16.0,16,0
1802838360064, 33.5971428889,18,wednesday,16.15,16,15
1802838360064, 32.1596408889,18,wednesday,16.30,16,30
1802838360064, 28.4146846667,18,wednesday,16.45,16,45
1802838360064, 26.2434108889,18,wednesday,17.0,17,0
1802838360064, 24.6048273333,18,wednesday,17.15,17,15
1802838360064, 26.16948,18,wednesday,17.30,17,30
1802838360064, 28.7911042222,18,wednesday,17.45,17,45
1802838360064, 28.8056873333,18,wednesday,18.0,18,0
1802838360064, 29.146288,18,wednesday,18.15,18,15
1802838360064, 30.9064997778,18,wednesday,18.30,18,30
1802838360064, 31.2491186667,18,wednesday,18.45,18,45
1802838360064, 32.5644597778,18,wednesday,19.0,19,0
1802838360064, 36.189922,18,wednesday,19.15,19,15
1802838360064, 38.8274662222,18,wednesday,19.30,19,30
1802838360064, 39.6559944444,18,wednesday,19.45,19,45
1802838360064, 36.8967117778,18,wednesday,20.0,20,0
1802838360064, 34.4100586667,18,wednesday,20.15,20,15
1802838360064, 33.2519893333,18,wednesday,20.30,20,30
1802838360064, 34.1171526667,18,wednesday,20.45,20,45
1802838360064, 38.8397973333,18,wednesday,21.0,21,0
1802838360064, 37.8270502222,18,wednesday,21.15,21,15
1802838360064, 36.2271791111,18,wednesday,21.30,21,30
1802838360064, 34.8853611111,18,wednesday,21.45,21,45
1802838360064, 34.8840042222,18,wednesday,22.0,22,0
1802838360064, 39.0520984444,18,wednesday,22.15,22,15
1802838360064, 38.7420017778,18,wednesday,22.30,22,30
1802838360064, 38.3927375556,18,wednesday,22.45,22,45
1802838360064, 42.3495986667,18,wednesday,23.0,23,0
1802838360064, 41.3506102222,18,wednesday,23.15,23,15
1802838360064, 40.3599731111,18,wednesday,23.30,23,30
1802838360064, 44.727346,18,wednesday,23.45,23,45
1802838360064, 43.963078,19,thursday,0.0,0,0
1802838360064, 36.1358955556,19,thursday,0.15,0,15
1802838360064, 35.0738373333,19,thursday,0.30,0,30
1802838360064, 35.3282386667,19,thursday,0.45,0,45
1802838360064, 35.0210471111,19,thursday,1.0,1,0
1802838360064, 43.8276908889,19,thursday,1.15,1,15
1802838360064, 48.3512702222,19,thursday,1.30,1,30
1802838360064, 43.8331002222,19,thursday,1.45,1,45
1802838360064, 41.8121864444,19,thursday,2.0,2,0
1802838360064, 41.4415111111,19,thursday,2.15,2,15
1802838360064, 42.017162,19,thursday,2.30,2,30
1802838360064, 40.9517802222,19,thursday,2.45,2,45
1802838360064, 37.1028413333,19,thursday,3.0,3,0
1802838360064, 40.9648791111,19,thursday,3.15,3,15
1802838360064, 53.1620651111,19,thursday,3.30,3,30
1802838360064, 60.3340397778,19,thursday,3.45,3,45
1802838360064, 45.151142,19,thursday,4.0,4,0
1802838360064, 37.3512366667,19,thursday,4.15,4,15
1802838360064, 45.1296387875,19,thursday,4.30,4,30
1802838360064, 47.5830548148,19,thursday,4.45,4,45
1802838360064, 46.0552052506,19,thursday,5.0,5,0
1802838360064, 44.4970355556,19,thursday,5.15,5,15
1802838360064, 42.3477213333,19,thursday,5.30,5,30
1802838360064, 41.0761855556,19,thursday,5.45,5,45
1802838360064, 41.7740415556,19,thursday,6.0,6,0
1802838360064, 36.5062377778,19,thursday,6.15,6,15
1802838360064, 33.8323473333,19,thursday,6.30,6,30
1802838360064, 34.2796131111,19,thursday,6.45,6,45
1802838360064, 34.9484133333,19,thursday,7.0,7,0
1802838360064, 29.5522995778,19,thursday,7.15,7,15
1802838360064, 17.983776,19,thursday,7.30,7,30
1802838360064, 15.0085760889,19,thursday,7.45,7,45
1802838360064, 22.4161401111,19,thursday,8.0,8,0
1802838360064, 25.4467045111,19,thursday,8.15,8,15
1802838360064, 17.2703258889,19,thursday,8.30,8,30
1802838360064, 12.3740668667,19,thursday,8.45,8,45
1802838360064, 17.5230572222,19,thursday,9.0,9,0
1802838360064, 27.6629206222,19,thursday,9.15,9,15
1802838360064, 32.608566,19,thursday,9.30,9,30
1802838360064, 32.8147017778,19,thursday,9.45,9,45
1802838360064, 32.0211288889,19,thursday,10.0,10,0
1802838360064, 32.9405979329,19,thursday,10.15,10,15
1802838360064, 35.1107740597,19,thursday,10.30,10,30
1802838360064, 34.8042121314,19,thursday,10.45,10,45
1802838360064, 34.5258144509,19,thursday,11.0,11,0
1802838360064, 32.9033277778,19,thursday,11.15,11,15
1802838360064, 30.9449892691,19,thursday,11.30,11,30
1802838360064, 30.7112846667,19,thursday,11.45,11,45
1802838360064, 31.3032930433,19,thursday,12.0,12,0
1802838360064, 33.358374,19,thursday,12.15,12,15
1802838360064, 33.0101584444,19,thursday,12.30,12,30
1802838360064, 28.8985002222,19,thursday,12.45,12,45
1802838360064, 31.4689393444,19,thursday,13.0,13,0
1802838360064, 36.722365,19,thursday,13.15,13,15
1802838360064, 32.8654888592,19,thursday,13.30,13,30
1802838360064, 33.0956287052,19,thursday,13.45,13,45
1802838360064, 35.0399287859,19,thursday,14.0,14,0
1802838360064, 33.6582294935,19,thursday,14.15,14,15
1802838360064, 30.5602709211,19,thursday,14.30,14,30
1802838360064, 30.9968700811,19,thursday,14.45,14,45
1802838360064, 33.5963304444,19,thursday,15.0,15,0
1802838360064, 36.4780135556,19,thursday,15.15,15,15
1802838360064, 36.2107624444,19,thursday,15.30,15,30
1802838360064, 31.5175728889,19,thursday,15.45,15,45
1802838360064, 26.2745057778,19,thursday,16.0,16,0
1802838360064, 25.3876382222,19,thursday,16.15,16,15
1802838360064, 27.5356913333,19,thursday,16.30,16,30
1802838360064, 27.2849437778,19,thursday,16.45,16,45
1802838360064, 28.2692286667,19,thursday,17.0,17,0
1802838360064, 29.9193795556,19,thursday,17.15,17,15
1802838360064, 30.0516986667,19,thursday,17.30,17,30
1802838360064, 28.0286493333,19,thursday,17.45,17,45
1802838360064, 26.3546633333,19,thursday,18.0,18,0
1802838360064, 26.549734,19,thursday,18.15,18,15
1802838360064, 28.7035015556,19,thursday,18.30,18,30
1802838360064, 32.6533995556,19,thursday,18.45,18,45
1802838360064, 36.2400446667,19,thursday,19.0,19,0
1802838360064, 38.0649493333,19,thursday,19.15,19,15
1802838360064, 39.9230693333,19,thursday,19.30,19,30
1802838360064, 40.5605826667,19,thursday,19.45,19,45
1802838360064, 41.7037755556,19,thursday,20.0,20,0
1802838360064, 45.5136524444,19,thursday,20.15,20,15
1802838360064, 44.0796582222,19,thursday,20.30,20,30
1802838360064, 40.204168,19,thursday,20.45,20,45
1802838360064, 37.109712,19,thursday,21.0,21,0
1802838360064, 34.593888,19,thursday,21.15,21,15
1802838360064, 34.6761235556,19,thursday,21.30,21,30
1802838360064, 40.2881535556,19,thursday,21.45,21,45
1802838360064, 45.0445062222,19,thursday,22.0,22,0
1802838360064, 40.2247357778,19,thursday,22.15,22,15
1802838360064, 35.9768775556,19,thursday,22.30,22,30
1802838360064, 38.3364257778,19,thursday,22.45,22,45
1802838360064, 39.2066126667,19,thursday,23.0,23,0
1802838360064, 35.8033402222,19,thursday,23.15,23,15
1802838360064, 36.2576584444,19,thursday,23.30,23,30
1802838360064, 37.5390642222,19,thursday,23.45,23,45
1802838360064, 37.7430313333,20,friday,0.0,0,0
1802838360064, 38.0524253333,20,friday,0.15,0,15
1802838360064, 37.1713231111,20,friday,0.30,0,30
1802838360064, 35.8551511111,20,friday,0.45,0,45
1802838360064, 34.4191146667,20,friday,1.0,1,0
1802838360064, 36.806482,20,friday,1.15,1,15
1802838360064, 37.3155966667,20,friday,1.30,1,30
1802838360064, 38.9727008889,20,friday,1.45,1,45
1802838360064, 38.5607368889,20,friday,2.0,2,0
1802838360064, 34.835416,20,friday,2.15,2,15
1802838360064, 38.8686006667,20,friday,2.30,2,30
1802838360064, 47.6883651111,20,friday,2.45,2,45
1802838360064, 45.1482642222,20,friday,3.0,3,0
1802838360064, 37.7015013333,20,friday,3.15,3,15
1802838360064, 36.1185175556,20,friday,3.30,3,30
1802838360064, 42.2962597778,20,friday,3.45,3,45
1802838360064, 48.2505608889,20,friday,4.0,4,0
1802838360064, 43.3776513333,20,friday,4.15,4,15
1802838360064, 42.3767775556,20,friday,4.30,4,30
1802838360064, 42.1254628889,20,friday,4.45,4,45
1802838360064, 38.0989322222,20,friday,5.0,5,0
1802838360064, 44.4481913333,20,friday,5.15,5,15
1802838360064, 54.5669404444,20,friday,5.30,5,30
1802838360064, 51.0388406667,20,friday,5.45,5,45
1802838360064, 38.2602202222,20,friday,6.0,6,0
1802838360064, 33.3672024444,20,friday,6.15,6,15
1802838360064, 35.8658257778,20,friday,6.30,6,30
1802838360064, 36.2543928889,20,friday,6.45,6,45
1802838360064, 31.4689531111,20,friday,7.0,7,0
1802838360064, 21.2000787778,20,friday,7.15,7,15
1802838360064, 15.8214636667,20,friday,7.30,7,30
1802838360064, 16.0670108889,20,friday,7.45,7,45
1802838360064, 21.5538251111,20,friday,8.0,8,0
1802838360064, 31.0529233333,20,friday,8.15,8,15
1802838360064, 33.07275,20,friday,8.30,8,30
1802838360064, 30.0533746667,20,friday,8.45,8,45
1802838360064, 25.9107644444,20,friday,9.0,9,0
1802838360064, 18.2366383778,20,friday,9.15,9,15
1802838360064, 15.5058914444,20,friday,9.30,9,30
1802838360064, 17.9614214222,20,friday,9.45,9,45
1802838360064, 17.3483207111,20,friday,10.0,10,0
1802838360064, 20.3629505333,20,friday,10.15,10,15
1802838360064, 30.6345497333,20,friday,10.30,10,30
1802838360064, 35.138006,20,friday,10.45,10,45
1802838360064, 33.1113151111,20,friday,11.0,11,0
1802838360064, 32.5125488889,20,friday,11.15,11,15
1802838360064, 35.6174928889,20,friday,11.30,11,30
1802838360064, 37.337524,20,friday,11.45,11,45
1802838360064, 32.3933028889,20,friday,12.0,12,0
1802838360064, 29.9141897778,20,friday,12.15,12,15
1802838360064, 30.6173273333,20,friday,12.30,12,30
1802838360064, 33.7588788889,20,friday,12.45,12,45
1802838360064, 34.7107644444,20,friday,13.0,13,0
1802838360064, 30.7761633333,20,friday,13.15,13,15
1802838360064, 31.5542024444,20,friday,13.30,13,30
1802838360064, 33.4231442222,20,friday,13.45,13,45
1802838360064, 36.3266064444,20,friday,14.0,14,0
1802838360064, 39.3441373333,20,friday,14.15,14,15
1802838360064, 37.9156242222,20,friday,14.30,14,30
1802838360064, 37.1592153333,20,friday,14.45,14,45
1802838360064, 34.7031646667,20,friday,15.0,15,0
1802838360064, 29.6451424444,20,friday,15.15,15,15
1802838360064, 32.1025682222,20,friday,15.30,15,30
1802838360064, 33.8122444444,20,friday,15.45,15,45
1802838360064, 29.7567282222,20,friday,16.0,16,0
