road_segment_id,traffic_speed,day,week_day,time,hour,min
1802838360064, 35.167402,36,sunday,5.30,5,30
1802838360064, 41.1510831111,36,sunday,5.45,5,45
1802838360064, 39.8308742222,36,sunday,6.0,6,0
1802838360064, 36.8325582222,36,sunday,6.15,6,15
1802838360064, 44.2863993333,36,sunday,6.30,6,30
1802838360064, 50.0709506667,36,sunday,6.45,6,45
1802838360064, 49.6912566667,36,sunday,7.0,7,0
1802838360064, 45.5272213333,36,sunday,7.15,7,15
1802838360064, 38.0778726667,36,sunday,7.30,7,30
1802838360064, 36.9180677778,36,sunday,7.45,7,45
1802838360064, 37.8502468889,36,sunday,8.0,8,0
1802838360064, 37.5116553333,36,sunday,8.15,8,15
1802838360064, 35.4043497778,36,sunday,8.30,8,30
1802838360064, 31.4861262919,36,sunday,8.45,8,45
1802838360064, 32.7536904712,36,sunday,9.0,9,0
1802838360064, 37.3838418339,36,sunday,9.15,9,15
1802838360064, 34.2726799956,36,sunday,9.30,9,30
1802838360064, 33.3817984444,36,sunday,9.45,9,45
1802838360064, 34.139522,36,sunday,10.0,10,0
1802838360064, 32.3601261913,36,sunday,10.15,10,15
1802838360064, 34.8191653333,36,sunday,10.30,10,30
1802838360064, 34.7667007772,36,sunday,10.45,10,45
1802838360064, 35.1298526667,36,sunday,11.0,11,0
1802838360064, 36.6492346667,36,sunday,11.15,11,15
1802838360064, 38.194656,36,sunday,11.30,11,30
1802838360064, 35.5900588889,36,sunday,11.45,11,45
1802838360064, 30.9358871111,36,sunday,12.0,12,0
1802838360064, 31.531878,36,sunday,12.15,12,15
1802838360064, 32.3752231111,36,sunday,12.30,12,30
1802838360064, 32.2347986667,36,sunday,12.45,12,45
1802838360064, 32.9285650805,36,sunday,13.0,13,0
1802838360064, 32.4074445977,36,sunday,13.15,13,15
1802838360064, 32.8008164504,36,sunday,13.30,13,30
1802838360064, 36.1332793333,36,sunday,13.45,13,45
1802838360064, 35.0291761213,36,sunday,14.0,14,0
1802838360064, 34.702416,36,sunday,14.15,14,15
1802838360064, 36.3894155556,36,sunday,14.30,14,30
1802838360064, 37.5109613333,36,sunday,14.45,14,45
1802838360064, 37.8705115556,36,sunday,15.0,15,0
1802838360064, 37.54881,36,sunday,15.15,15,15
1802838360064, 37.5384995556,36,sunday,15.30,15,30
1802838360064, 39.0607153333,36,sunday,15.45,15,45
1802838360064, 39.1788904444,36,sunday,16.0,16,0
1802838360064, 37.668834,36,sunday,16.15,16,15
1802838360064, 39.8030875556,36,sunday,16.30,16,30
1802838360064, 38.8046786667,36,sunday,16.45,16,45
1802838360064, 32.3830657778,36,sunday,17.0,17,0
1802838360064, 28.4314348889,36,sunday,17.15,17,15
1802838360064, 28.3614417778,36,sunday,17.30,17,30
1802838360064, 32.3131515556,36,sunday,17.45,17,45
1802838360064, 39.0340315556,36,sunday,18.0,18,0
1802838360064, 37.5472593333,36,sunday,18.15,18,15
1802838360064, 32.0172,36,sunday,18.30,18,30
1802838360064, 35.2205221377,36,sunday,18.45,18,45
1802838360064, 39.2013122378,36,sunday,19.0,19,0
1802838360064, 30.8917405988,36,sunday,19.15,19,15
1802838360064, 28.2372723526,36,sunday,19.30,19,30
1802838360064, 29.3353606667,36,sunday,19.45,19,45
1802838360064, 30.67605,36,sunday,20.0,20,0
1802838360064, 37.0677411111,36,sunday,20.15,20,15
1802838360064, 37.0834791111,36,sunday,20.30,20,30
1802838360064, 34.5909073333,36,sunday,20.45,20,45
1802838360064, 37.584786,36,sunday,21.0,21,0
1802838360064, 37.6902213333,36,sunday,21.15,21,15
1802838360064, 35.2644162222,36,sunday,21.30,21,30
1802838360064, 35.5388848889,36,sunday,21.45,21,45
1802838360064, 35.0096555556,36,sunday,22.0,22,0
1802838360064, 30.8622702222,36,sunday,22.15,22,15
1802838360064, 30.15005,36,sunday,22.30,22,30
1802838360064, 33.1876026667,36,sunday,22.45,22,45
1802838360064, 40.2178611111,36,sunday,23.0,23,0
1802838360064, 48.3769915556,36,sunday,23.15,23,15
1802838360064, 49.6270548889,36,sunday,23.30,23,30
1802838360064, 48.7290375556,36,sunday,23.45,23,45
1802838360064, 43.8821886667,43,sunday,0.0,0,0
1802838360064, 43.7755211111,43,sunday,0.15,0,15
1802838360064, 39.0258246667,43,sunday,0.30,0,30
1802838360064, 38.8550226667,43,sunday,0.45,0,45
1802838360064, 42.3028164444,43,sunday,1.0,1,0
1802838360064, 41.500518,43,sunday,1.15,1,15
1802838360064, 43.1494233333,43,sunday,1.30,1,30
1802838360064, 50.0518837778,43,sunday,1.45,1,45
1802838360064, 48.3198491111,43,sunday,2.0,2,0
1802838360064, 40.3234497778,43,sunday,2.15,2,15
1802838360064, 38.657147954,43,sunday,2.30,2,30
1802838360064, 45.7186894253,43,sunday,2.45,2,45
1802838360064, 51.6639933103,43,sunday,3.0,3,0
1802838360064, 51.6327306667,43,sunday,3.15,3,15
1802838360064, 47.120322,43,sunday,3.30,3,30
1802838360064, 46.9927755556,43,sunday,3.45,3,45
1802838360064, 47.8680444444,43,sunday,4.0,4,0
1802838360064, 47.2972328889,43,sunday,4.15,4,15
1802838360064, 49.6442066667,43,sunday,4.30,4,30
1802838360064, 44.9892266667,43,sunday,4.45,4,45
1802838360064, 40.0246255556,43,sunday,5.0,5,0
1802838360064, 44.9121911111,43,sunday,5.15,5,15
1802838360064, 54.06722,43,sunday,5.30,5,30
1802838360064, 62.0126968889,43,sunday,5.45,5,45
1802838360064, 50.6132766667,43,sunday,6.0,6,0
1802838360064, 37.8566426667,43,sunday,6.15,6,15
1802838360064, 41.5804355556,43,sunday,6.30,6,30
1802838360064, 39.8109584444,43,sunday,6.45,6,45
1802838360064, 34.8777095556,43,sunday,7.0,7,0
1802838360064, 41.8218104444,43,sunday,7.15,7,15
1802838360064, 46.8267268889,43,sunday,7.30,7,30
1802838360064, 39.5202133333,43,sunday,7.45,7,45
1802838360064, 33.5348915556,43,sunday,8.0,8,0
1802838360064, 32.6838668889,43,sunday,8.15,8,15
1802838360064, 34.2386686667,43,sunday,8.30,8,30
1802838360064, 30.344833512,43,sunday,8.45,8,45
1802838360064, 28.4115977138,43,sunday,9.0,9,0
1802838360064, 39.6961649154,43,sunday,9.15,9,15
1802838360064, 46.1901045071,43,sunday,9.30,9,30
1802838360064, 37.6571568031,43,sunday,9.45,9,45
1802838360064, 30.8290701429,43,sunday,10.0,10,0
1802838360064, 32.058470409,43,sunday,10.15,10,15
1802838360064, 34.4170142089,43,sunday,10.30,10,30
1802838360064, 36.0975937473,43,sunday,10.45,10,45
1802838360064, 37.538345352,43,sunday,11.0,11,0
1802838360064, 32.6418572146,43,sunday,11.15,11,15
1802838360064, 30.9097256032,43,sunday,11.30,11,30
1802838360064, 32.284734101,43,sunday,11.45,11,45
1802838360064, 30.3609539961,43,sunday,12.0,12,0
1802838360064, 32.898334501,43,sunday,12.15,12,15
1802838360064, 35.9563132749,43,sunday,12.30,12,30
1802838360064, 36.6569853387,43,sunday,12.45,12,45
1802838360064, 37.1446628986,43,sunday,13.0,13,0
1802838360064, 38.1990522994,43,sunday,13.15,13,15
1802838360064, 38.8228709223,43,sunday,13.30,13,30
1802838360064, 35.8643896262,43,sunday,13.45,13,45
1802838360064, 31.7975075862,43,sunday,14.0,14,0
1802838360064, 31.7914766667,43,sunday,14.15,14,15
1802838360064, 36.8159864444,43,sunday,14.30,14,30
1802838360064, 39.4487040077,43,sunday,14.45,14,45
1802838360064, 40.1179518555,43,sunday,15.0,15,0
1802838360064, 41.2699790123,43,sunday,15.15,15,15
1802838360064, 42.2849608364,43,sunday,15.30,15,30
1802838360064, 41.4720205777,43,sunday,15.45,15,45
1802838360064, 38.5829473607,43,sunday,16.0,16,0
1802838360064, 35.579847846,43,sunday,16.15,16,15
1802838360064, 31.178721501,43,sunday,16.30,16,30
1802838360064, 28.7589930158,43,sunday,16.45,16,45
1802838360064, 30.0352745088,43,sunday,17.0,17,0
1802838360064, 29.8243025508,43,sunday,17.15,17,15
1802838360064, 25.0690357807,43,sunday,17.30,17,30
1802838360064, 24.0559362266,43,sunday,17.45,17,45
1802838360064, 26.0595325166,43,sunday,18.0,18,0
1802838360064, 28.3570609983,43,sunday,18.15,18,15
1802838360064, 31.236160884,43,sunday,18.30,18,30
1802838360064, 35.9507646341,43,sunday,18.45,18,45
1802838360064, 37.4834412996,43,sunday,19.0,19,0
1802838360064, 39.3169723552,43,sunday,19.15,19,15
1802838360064, 40.2428695556,43,sunday,19.30,19,30
1802838360064, 36.573058,43,sunday,19.45,19,45
1802838360064, 35.6339271111,43,sunday,20.0,20,0
1802838360064, 32.3693933333,43,sunday,20.15,20,15
1802838360064, 30.224832,43,sunday,20.30,20,30
1802838360064, 32.9200586667,43,sunday,20.45,20,45
1802838360064, 37.1782046667,43,sunday,21.0,21,0
1802838360064, 36.0916273333,43,sunday,21.15,21,15
1802838360064, 28.5632155556,43,sunday,21.30,21,30
1802838360064, 29.2319713333,43,sunday,21.45,21,45
1802838360064, 35.3378015556,43,sunday,22.0,22,0
1802838360064, 38.7460137778,43,sunday,22.15,22,15
1802838360064, 42.5180586667,43,sunday,22.30,22,30
1802838360064, 43.40718,43,sunday,22.45,22,45
1802838360064, 42.168564,43,sunday,23.0,23,0
1802838360064, 44.0056704444,43,sunday,23.15,23,15
1802838360064, 47.831174,43,sunday,23.30,23,30
1802838360064, 51.9910842222,43,sunday,23.45,23,45
1802838360064, 43.3198675556,50,sunday,0.0,0,0
1802838360064, 43.1346131111,50,sunday,0.15,0,15
1802838360064, 43.2262028889,50,sunday,0.30,0,30
1802838360064, 40.4468097778,50,sunday,0.45,0,45
1802838360064, 39.3606486667,50,sunday,1.0,1,0
1802838360064, 44.7196197778,50,sunday,1.15,1,15
1802838360064, 44.4578602222,50,sunday,1.30,1,30
1802838360064, 35.9321891111,50,sunday,1.45,1,45
1802838360064, 38.2298782222,50,sunday,2.0,2,0
1802838360064, 41.6387173333,50,sunday,2.15,2,15
1802838360064, 44.2704171111,50,sunday,2.30,2,30
1802838360064, 44.7924288889,50,sunday,2.45,2,45
1802838360064, 39.4906648889,50,sunday,3.0,3,0
1802838360064, 37.8190693333,50,sunday,3.15,3,15
1802838360064, 39.4620871111,50,sunday,3.30,3,30
1802838360064, 35.7388084444,50,sunday,3.45,3,45
1802838360064, 37.3931315556,50,sunday,4.0,4,0
1802838360064, 42.3863844444,50,sunday,4.15,4,15
1802838360064, 37.7257993333,50,sunday,4.30,4,30
1802838360064, 35.0157393333,50,sunday,4.45,4,45
1802838360064, 36.3662486667,50,sunday,5.0,5,0
1802838360064, 43.4319095556,50,sunday,5.15,5,15
1802838360064, 45.6089135556,50,sunday,5.30,5,30
1802838360064, 48.5385153333,50,sunday,5.45,5,45
1802838360064, 47.1090964444,50,sunday,6.0,6,0
1802838360064, 33.8267024444,50,sunday,6.15,6,15
1802838360064, 30.6635004444,50,sunday,6.30,6,30
1802838360064, 37.7582413333,50,sunday,6.45,6,45
1802838360064, 45.1957726667,50,sunday,7.0,7,0
1802838360064, 48.3883646667,50,sunday,7.15,7,15
1802838360064, 40.3968588889,50,sunday,7.30,7,30
1802838360064, 32.9152895556,50,sunday,7.45,7,45
1802838360064, 33.1078381609,50,sunday,8.0,8,0
1802838360064, 33.30557459,50,sunday,8.15,8,15
1802838360064, 32.9219942222,50,sunday,8.30,8,30
1802838360064, 29.7841588582,50,sunday,8.45,8,45
1802838360064, 28.8692877586,50,sunday,9.0,9,0
1802838360064, 31.5186677497,50,sunday,9.15,9,15
1802838360064, 33.8654157853,50,sunday,9.30,9,30
1802838360064, 33.0880335179,50,sunday,9.45,9,45
1802838360064, 33.1878150292,50,sunday,10.0,10,0
1802838360064, 33.8277394588,50,sunday,10.15,10,15
1802838360064, 34.7080363399,50,sunday,10.30,10,30
1802838360064, 35.5288899532,50,sunday,10.45,10,45
1802838360064, 30.6630613154,50,sunday,11.0,11,0
1802838360064, 28.743944793,50,sunday,11.15,11,15
1802838360064, 30.5917645271,50,sunday,11.30,11,30
1802838360064, 32.2367675763,50,sunday,11.45,11,45
1802838360064, 33.9976847967,50,sunday,12.0,12,0
1802838360064, 33.0205052723,50,sunday,12.15,12,15
1802838360064, 29.2640280631,50,sunday,12.30,12,30
1802838360064, 28.4267013333,50,sunday,12.45,12,45
1802838360064, 28.8446692184,50,sunday,13.0,13,0
1802838360064, 33.1342187919,50,sunday,13.15,13,15
1802838360064, 40.4660340297,50,sunday,13.30,13,30
1802838360064, 42.1743836126,50,sunday,13.45,13,45
1802838360064, 41.6472370429,50,sunday,14.0,14,0
1802838360064, 36.3596799786,50,sunday,14.15,14,15
1802838360064, 28.3732392845,50,sunday,14.30,14,30
1802838360064, 29.5009790605,50,sunday,14.45,14,45
1802838360064, 34.8177767368,50,sunday,15.0,15,0
1802838360064, 36.421696501,50,sunday,15.15,15,15
1802838360064, 36.7593945442,50,sunday,15.30,15,30
1802838360064, 36.8293088834,50,sunday,15.45,15,45
1802838360064, 33.3521352533,50,sunday,16.0,16,0
1802838360064, 30.5089006608,50,sunday,16.15,16,15
1802838360064, 27.7826021806,50,sunday,16.30,16,30
1802838360064, 27.2180663208,50,sunday,16.45,16,45
1802838360064, 26.9812179948,50,sunday,17.0,17,0
1802838360064, 32.1616041354,50,sunday,17.15,17,15
1802838360064, 36.4443562638,50,sunday,17.30,17,30
1802838360064, 35.4353096172,50,sunday,17.45,17,45
1802838360064, 30.6310973333,50,sunday,18.0,18,0
1802838360064, 26.9415018519,50,sunday,18.15,18,15
1802838360064, 30.2186763218,50,sunday,18.30,18,30
1802838360064, 32.7356910651,50,sunday,18.45,18,45
1802838360064, 31.3607328889,50,sunday,19.0,19,0
1802838360064, 31.8716253333,50,sunday,19.15,19,15
1802838360064, 38.6340042222,50,sunday,19.30,19,30
1802838360064, 43.0510124444,50,sunday,19.45,19,45
1802838360064, 41.9280715556,50,sunday,20.0,20,0
1802838360064, 41.5167695556,50,sunday,20.15,20,15
1802838360064, 37.6003502222,50,sunday,20.30,20,30
1802838360064, 35.8863093333,50,sunday,20.45,20,45
1802838360064, 33.0972586667,50,sunday,21.0,21,0
1802838360064, 27.8035657778,50,sunday,21.15,21,15
1802838360064, 34.3053942222,50,sunday,21.30,21,30
1802838360064, 36.3642091111,50,sunday,21.45,21,45
1802838360064, 31.2313255556,50,sunday,22.0,22,0
1802838360064, 35.919228,50,sunday,22.15,22,15
1802838360064, 43.4836168889,50,sunday,22.30,22,30
1802838360064, 47.6868473333,50,sunday,22.45,22,45
1802838360064, 47.5451175556,50,sunday,23.0,23,0
1802838360064, 40.5962806667,50,sunday,23.15,23,15
1802838360064, 35.108808,50,sunday,23.30,23,30
1802838360064, 37.6344575556,50,sunday,23.45,23,45
1802838360064, 37.7427195556,57,sunday,0.0,0,0
1802838360064, 35.9738468889,57,sunday,0.15,0,15
1802838360064, 43.0305946667,57,sunday,0.30,0,30
1802838360064, 40.1080155556,57,sunday,0.45,0,45
1802838360064, 35.3068166667,57,sunday,1.0,1,0
1802838360064, 44.5590026667,57,sunday,1.15,1,15
1802838360064, 44.5457484444,57,sunday,1.30,1,30
1802838360064, 37.4089462222,57,sunday,1.45,1,45
1802838360064, 40.4869562222,57,sunday,2.0,2,0
1802838360064, 43.2449164444,57,sunday,2.15,2,15
1802838360064, 42.3701286667,57,sunday,2.30,2,30
1802838360064, 41.5192495556,57,sunday,2.45,2,45
1802838360064, 45.8237591111,57,sunday,3.0,3,0
1802838360064, 49.2861955556,57,sunday,3.15,3,15
1802838360064, 48.5510311111,57,sunday,3.30,3,30
1802838360064, 46.7572304444,57,sunday,3.45,3,45
1802838360064, 48.2053617778,57,sunday,4.0,4,0
1802838360064, 50.4394091111,57,sunday,4.15,4,15
1802838360064, 45.5894015556,57,sunday,4.30,4,30
1802838360064, 43.3135855556,57,sunday,4.45,4,45
1802838360064, 49.8565506667,57,sunday,5.0,5,0
1802838360064, 58.5267462222,57,sunday,5.15,5,15
1802838360064, 59.372078,57,sunday,5.30,5,30
1802838360064, 51.6899028889,57,sunday,5.45,5,45
1802838360064, 45.6628042222,57,sunday,6.0,6,0
1802838360064, 43.9871233333,57,sunday,6.15,6,15
1802838360064, 50.6105602222,57,sunday,6.30,6,30
1802838360064, 58.8938542222,57,sunday,6.45,6,45
1802838360064, 49.1813286667,57,sunday,7.0,7,0
1802838360064, 38.3998246881,57,sunday,7.15,7,15
1802838360064, 38.3489366667,57,sunday,7.30,7,30
1802838360064, 35.4925298023,57,sunday,7.45,7,45
1802838360064, 32.5820653333,57,sunday,8.0,8,0
1802838360064, 36.8062646667,57,sunday,8.15,8,15
1802838360064, 37.9813252797,57,sunday,8.30,8,30
1802838360064, 33.433989981,57,sunday,8.45,8,45
1802838360064, 29.8561814811,57,sunday,9.0,9,0
1802838360064, 28.903781618,57,sunday,9.15,9,15
1802838360064, 32.9480679544,57,sunday,9.30,9,30
1802838360064, 33.1649829215,57,sunday,9.45,9,45
1802838360064, 33.1563747728,57,sunday,10.0,10,0
1802838360064, 39.6678949929,57,sunday,10.15,10,15
1802838360064, 38.2654168388,57,sunday,10.30,10,30
1802838360064, 31.5735709106,57,sunday,10.45,10,45
1802838360064, 32.2059006141,57,sunday,11.0,11,0
1802838360064, 37.6317558095,57,sunday,11.15,11,15
1802838360064, 38.2899813614,57,sunday,11.30,11,30
1802838360064, 33.5821600719,57,sunday,11.45,11,45
1802838360064, 30.8010024522,57,sunday,12.0,12,0
1802838360064, 33.3791397958,57,sunday,12.15,12,15
1802838360064, 35.494460451,57,sunday,12.30,12,30
1802838360064, 38.1950003833,57,sunday,12.45,12,45
1802838360064, 37.6400950289,57,sunday,13.0,13,0
1802838360064, 34.0905848745,57,sunday,13.15,13,15
1802838360064, 36.1329637043,57,sunday,13.30,13,30
1802838360064, 37.8015086745,57,sunday,13.45,13,45
1802838360064, 37.1123128655,57,sunday,14.0,14,0
1802838360064, 36.4298701664,57,sunday,14.15,14,15
1802838360064, 37.690740777,57,sunday,14.30,14,30
1802838360064, 40.9433496397,57,sunday,14.45,14,45
1802838360064, 37.5753586948,57,sunday,15.0,15,0
1802838360064, 34.5729716708,57,sunday,15.15,15,15
1802838360064, 36.377498605,57,sunday,15.30,15,30
1802838360064, 35.4102423225,57,sunday,15.45,15,45
1802838360064, 32.9428674733,57,sunday,16.0,16,0
1802838360064, 33.9669678745,57,sunday,16.15,16,15
1802838360064, 35.5668318924,57,sunday,16.30,16,30
1802838360064, 42.4455216374,57,sunday,16.45,16,45
1802838360064, 47.058103487,57,sunday,17.0,17,0
1802838360064, 39.8173239397,57,sunday,17.15,17,15
1802838360064, 35.7101576472,57,sunday,17.30,17,30
1802838360064, 37.5920283155,57,sunday,17.45,17,45
1802838360064, 38.1388665129,57,sunday,18.0,18,0
1802838360064, 32.8661807244,57,sunday,18.15,18,15
1802838360064, 31.4479290523,57,sunday,18.30,18,30
1802838360064, 33.2239504873,57,sunday,18.45,18,45
1802838360064, 31.7744523099,57,sunday,19.0,19,0
1802838360064, 33.6380232799,57,sunday,19.15,19,15
1802838360064, 36.0069180375,57,sunday,19.30,19,30
1802838360064, 35.9005918527,57,sunday,19.45,19,45
1802838360064, 31.7325039247,57,sunday,20.0,20,0
1802838360064, 30.4509463448,57,sunday,20.15,20,15
1802838360064, 33.1989308889,57,sunday,20.30,20,30
1802838360064, 31.3414748889,57,sunday,20.45,20,45
1802838360064, 27.8147673333,57,sunday,21.0,21,0
1802838360064, 27.329102,57,sunday,21.15,21,15
1802838360064, 28.4330575556,57,sunday,21.30,21,30
1802838360064, 29.9171882222,57,sunday,21.45,21,45
1802838360064, 31.7383471111,57,sunday,22.0,22,0
1802838360064, 33.5087631111,57,sunday,22.15,22,15
1802838360064, 35.6761284444,57,sunday,22.30,22,30
1802838360064, 35.5783335556,57,sunday,22.45,22,45
1802838360064, 37.6638244444,57,sunday,23.0,23,0
1802838360064, 41.4707508889,57,sunday,23.15,23,15
1802838360064, 38.9337686667,57,sunday,23.30,23,30
1802838360064, 37.154682,57,sunday,23.45,23,45
