road_segment_id,traffic_speed,day,week_day,time,hour,min
1802838360064, 34.8462568889,39,wednesday,1.0,1,0
1802838360064, 42.3762173333,39,wednesday,1.15,1,15
1802838360064, 44.5878253333,39,wednesday,1.30,1,30
1802838360064, 45.1228295556,39,wednesday,1.45,1,45
1802838360064, 42.8046746667,39,wednesday,2.0,2,0
1802838360064, 46.0355517778,39,wednesday,2.15,2,15
1802838360064, 51.3554564444,39,wednesday,2.30,2,30
1802838360064, 50.9307728889,39,wednesday,2.45,2,45
1802838360064, 49.6166446667,39,wednesday,3.0,3,0
1802838360064, 45.1792644444,39,wednesday,3.15,3,15
1802838360064, 43.7840671111,39,wednesday,3.30,3,30
1802838360064, 42.7090095556,39,wednesday,3.45,3,45
1802838360064, 42.365804,39,wednesday,4.0,4,0
1802838360064, 46.0024151111,39,wednesday,4.15,4,15
1802838360064, 47.8024046667,39,wednesday,4.30,4,30
1802838360064, 47.8991944444,39,wednesday,4.45,4,45
1802838360064, 41.8490233333,39,wednesday,5.0,5,0
1802838360064, 39.149628,39,wednesday,5.15,5,15
1802838360064, 42.2400777778,39,wednesday,5.30,5,30
1802838360064, 43.9266755556,39,wednesday,5.45,5,45
1802838360064, 43.551776,39,wednesday,6.0,6,0
1802838360064, 40.6313691111,39,wednesday,6.15,6,15
1802838360064, 36.8961548889,39,wednesday,6.30,6,30
1802838360064, 34.1563811111,39,wednesday,6.45,6,45
1802838360064, 32.1925742222,39,wednesday,7.0,7,0
1802838360064, 25.6577562222,39,wednesday,7.15,7,15
1802838360064, 18.1463373333,39,wednesday,7.30,7,30
1802838360064, 25.0679817778,39,wednesday,7.45,7,45
1802838360064, 31.4758208889,39,wednesday,8.0,8,0
1802838360064, 29.5063,39,wednesday,8.15,8,15
1802838360064, 27.8635733333,39,wednesday,8.30,8,30
1802838360064, 25.0281011111,39,wednesday,8.45,8,45
1802838360064, 28.9514866667,39,wednesday,9.0,9,0
1802838360064, 32.3012231111,39,wednesday,9.15,9,15
1802838360064, 31.7043004444,39,wednesday,9.30,9,30
1802838360064, 32.2167968889,39,wednesday,9.45,9,45
1802838360064, 32.6820015556,39,wednesday,10.0,10,0
1802838360064, 32.7641888889,39,wednesday,10.15,10,15
1802838360064, 33.8849453333,39,wednesday,10.30,10,30
1802838360064, 35.2127588889,39,wednesday,10.45,10,45
1802838360064, 33.5117,39,wednesday,11.0,11,0
1802838360064, 33.3810204444,39,wednesday,11.15,11,15
1802838360064, 34.3561282222,39,wednesday,11.30,11,30
1802838360064, 35.113678,39,wednesday,11.45,11,45
1802838360064, 34.9292966667,39,wednesday,12.0,12,0
1802838360064, 32.7890793333,39,wednesday,12.15,12,15
1802838360064, 35.6510893333,39,wednesday,12.30,12,30
1802838360064, 40.4515211111,39,wednesday,12.45,12,45
1802838360064, 37.9572157778,39,wednesday,13.0,13,0
1802838360064, 33.1372846667,39,wednesday,13.15,13,15
1802838360064, 34.2216766667,39,wednesday,13.30,13,30
1802838360064, 36.0216246667,39,wednesday,13.45,13,45
1802838360064, 35.3436291111,39,wednesday,14.0,14,0
1802838360064, 35.1217544444,39,wednesday,14.15,14,15
1802838360064, 35.6832948889,39,wednesday,14.30,14,30
1802838360064, 36.6931606667,39,wednesday,14.45,14,45
1802838360064, 37.2573595556,39,wednesday,15.0,15,0
1802838360064, 36.5313088889,39,wednesday,15.15,15,15
1802838360064, 35.6876142222,39,wednesday,15.30,15,30
1802838360064, 35.1478122222,39,wednesday,15.45,15,45
1802838360064, 34.981872,39,wednesday,16.0,16,0
1802838360064, 32.6561684444,39,wednesday,16.15,16,15
1802838360064, 32.3175604444,39,wednesday,16.30,16,30
1802838360064, 32.9019669349,39,wednesday,16.45,16,45
1802838360064, 29.1065305747,39,wednesday,17.0,17,0
1802838360064, 25.2962622912,39,wednesday,17.15,17,15
1802838360064, 25.3064068889,39,wednesday,17.30,17,30
1802838360064, 25.8941777011,39,wednesday,17.45,17,45
1802838360064, 27.8146289065,39,wednesday,18.0,18,0
1802838360064, 32.5795557937,39,wednesday,18.15,18,15
1802838360064, 36.7338511905,39,wednesday,18.30,18,30
1802838360064, 41.375245977,39,wednesday,18.45,18,45
1802838360064, 46.7891295556,39,wednesday,19.0,19,0
1802838360064, 46.2942988889,39,wednesday,19.15,19,15
1802838360064, 38.0342860766,39,wednesday,19.30,19,30
1802838360064, 35.7435770115,39,wednesday,19.45,19,45
1802838360064, 39.0209237241,39,wednesday,20.0,20,0
1802838360064, 41.435178,39,wednesday,20.15,20,15
1802838360064, 41.225558,39,wednesday,20.30,20,30
1802838360064, 38.8393891111,39,wednesday,20.45,20,45
1802838360064, 36.5258862222,39,wednesday,21.0,21,0
1802838360064, 37.1687597778,39,wednesday,21.15,21,15
1802838360064, 38.2997288889,39,wednesday,21.30,21,30
1802838360064, 37.7550835556,39,wednesday,21.45,21,45
1802838360064, 36.6890508889,39,wednesday,22.0,22,0
1802838360064, 34.3477611111,39,wednesday,22.15,22,15
1802838360064, 35.7935962222,39,wednesday,22.30,22,30
1802838360064, 38.5178364444,39,wednesday,22.45,22,45
1802838360064, 41.6640786667,39,wednesday,23.0,23,0
1802838360064, 44.8385675556,39,wednesday,23.15,23,15
1802838360064, 45.169276,39,wednesday,23.30,23,30
1802838360064, 51.4539462222,39,wednesday,23.45,23,45
1802838360064, 44.1798871111,46,wednesday,0.0,0,0
1802838360064, 42.0612673333,46,wednesday,0.15,0,15
1802838360064, 46.183046,46,wednesday,0.30,0,30
1802838360064, 41.2456333333,46,wednesday,0.45,0,45
1802838360064, 41.1061646667,46,wednesday,1.0,1,0
1802838360064, 50.7089404444,46,wednesday,1.15,1,15
1802838360064, 50.6205413333,46,wednesday,1.30,1,30
1802838360064, 47.0827822222,46,wednesday,1.45,1,45
1802838360064, 43.3535284444,46,wednesday,2.0,2,0
1802838360064, 40.411618,46,wednesday,2.15,2,15
1802838360064, 41.5599644444,46,wednesday,2.30,2,30
1802838360064, 43.6411804444,46,wednesday,2.45,2,45
1802838360064, 45.7598068889,46,wednesday,3.0,3,0
1802838360064, 43.149044,46,wednesday,3.15,3,15
1802838360064, 45.801928,46,wednesday,3.30,3,30
1802838360064, 51.8835671111,46,wednesday,3.45,3,45
1802838360064, 54.2187753333,46,wednesday,4.0,4,0
1802838360064, 49.7934548889,46,wednesday,4.15,4,15
1802838360064, 45.4413331111,46,wednesday,4.30,4,30
1802838360064, 46.1715686667,46,wednesday,4.45,4,45
1802838360064, 44.6386724444,46,wednesday,5.0,5,0
1802838360064, 47.6170617778,46,wednesday,5.15,5,15
1802838360064, 46.0444868889,46,wednesday,5.30,5,30
1802838360064, 40.0310008889,46,wednesday,5.45,5,45
1802838360064, 41.2780493333,46,wednesday,6.0,6,0
1802838360064, 42.1092308889,46,wednesday,6.15,6,15
1802838360064, 40.0231471111,46,wednesday,6.30,6,30
1802838360064, 36.5795551111,46,wednesday,6.45,6,45
1802838360064, 30.229332,46,wednesday,7.0,7,0
1802838360064, 28.2389046667,46,wednesday,7.15,7,15
1802838360064, 26.0600470444,46,wednesday,7.30,7,30
1802838360064, 15.9996906667,46,wednesday,7.45,7,45
1802838360064, 15.2235866222,46,wednesday,8.0,8,0
1802838360064, 22.7133785714,46,wednesday,8.15,8,15
1802838360064, 24.4685920723,46,wednesday,8.30,8,30
1802838360064, 25.4441002469,46,wednesday,8.45,8,45
1802838360064, 28.9024649383,46,wednesday,9.0,9,0
1802838360064, 29.6920497231,46,wednesday,9.15,9,15
1802838360064, 29.7173793628,46,wednesday,9.30,9,30
1802838360064, 33.2213165595,46,wednesday,9.45,9,45
1802838360064, 34.9512783926,46,wednesday,10.0,10,0
1802838360064, 35.0513763045,46,wednesday,10.15,10,15
1802838360064, 36.0747264799,46,wednesday,10.30,10,30
1802838360064, 37.8326978358,46,wednesday,10.45,10,45
1802838360064, 35.7229931293,46,wednesday,11.0,11,0
1802838360064, 30.8979219814,46,wednesday,11.15,11,15
1802838360064, 36.372516299,46,wednesday,11.30,11,30
1802838360064, 42.384653048,46,wednesday,11.45,11,45
1802838360064, 39.2821566191,46,wednesday,12.0,12,0
1802838360064, 37.2039825171,46,wednesday,12.15,12,15
1802838360064, 38.9754183893,46,wednesday,12.30,12,30
1802838360064, 41.0694747578,46,wednesday,12.45,12,45
1802838360064, 38.5621469048,46,wednesday,13.0,13,0
1802838360064, 37.9223072031,46,wednesday,13.15,13,15
1802838360064, 39.1240066667,46,wednesday,13.30,13,30
1802838360064, 37.3112402804,46,wednesday,13.45,13,45
1802838360064, 35.3989878583,46,wednesday,14.0,14,0
1802838360064, 33.9950378363,46,wednesday,14.15,14,15
1802838360064, 31.8551111075,46,wednesday,14.30,14,30
1802838360064, 33.5254694956,46,wednesday,14.45,14,45
1802838360064, 36.0269868611,46,wednesday,15.0,15,0
1802838360064, 33.9707119247,46,wednesday,15.15,15,15
1802838360064, 35.2854088558,46,wednesday,15.30,15,30
1802838360064, 33.3466199868,46,wednesday,15.45,15,45
1802838360064, 29.4008725276,46,wednesday,16.0,16,0
1802838360064, 30.5481893304,46,wednesday,16.15,16,15
1802838360064, 31.549218582,46,wednesday,16.30,16,30
1802838360064, 32.7040425651,46,wednesday,16.45,16,45
1802838360064, 31.4472200746,46,wednesday,17.0,17,0
1802838360064, 22.4830185419,46,wednesday,17.15,17,15
1802838360064, 16.2056984312,46,wednesday,17.30,17,30
1802838360064, 21.5453409523,46,wednesday,17.45,17,45
1802838360064, 28.5946621494,46,wednesday,18.0,18,0
1802838360064, 31.1100232292,46,wednesday,18.15,18,15
1802838360064, 32.2672522141,46,wednesday,18.30,18,30
1802838360064, 34.9259017669,46,wednesday,18.45,18,45
1802838360064, 39.777071827,46,wednesday,19.0,19,0
1802838360064, 41.5880868889,46,wednesday,19.15,19,15
1802838360064, 40.6928251111,46,wednesday,19.30,19,30
1802838360064, 38.7595542222,46,wednesday,19.45,19,45
1802838360064, 37.1685006667,46,wednesday,20.0,20,0
1802838360064, 34.798996,46,wednesday,20.15,20,15
1802838360064, 33.1745853333,46,wednesday,20.30,20,30
1802838360064, 35.0432695556,46,wednesday,20.45,20,45
1802838360064, 37.7417537778,46,wednesday,21.0,21,0
1802838360064, 37.683024,46,wednesday,21.15,21,15
1802838360064, 37.9548648889,46,wednesday,21.30,21,30
1802838360064, 40.9700691111,46,wednesday,21.45,21,45
1802838360064, 39.9784571111,46,wednesday,22.0,22,0
1802838360064, 39.5195273333,46,wednesday,22.15,22,15
1802838360064, 40.3213517778,46,wednesday,22.30,22,30
1802838360064, 42.0698075556,46,wednesday,22.45,22,45
1802838360064, 42.9137806667,46,wednesday,23.0,23,0
1802838360064, 39.1637546667,46,wednesday,23.15,23,15
1802838360064, 39.5936704444,46,wednesday,23.30,23,30
1802838360064, 42.6220708889,46,wednesday,23.45,23,45
1802838360064, 40.16275,53,wednesday,0.0,0,0
1802838360064, 39.3111442222,53,wednesday,0.15,0,15
1802838360064, 38.1785722222,53,wednesday,0.30,0,30
1802838360064, 40.7509037778,53,wednesday,0.45,0,45
1802838360064, 44.3904004444,53,wednesday,1.0,1,0
1802838360064, 47.9258022222,53,wednesday,1.15,1,15
1802838360064, 48.3845444444,53,wednesday,1.30,1,30
1802838360064, 42.357112,53,wednesday,1.45,1,45
1802838360064, 34.9578731111,53,wednesday,2.0,2,0
1802838360064, 41.4617357778,53,wednesday,2.15,2,15
1802838360064, 46.9684166667,53,wednesday,2.30,2,30
1802838360064, 48.103372,53,wednesday,2.45,2,45
1802838360064, 48.163066,53,wednesday,3.0,3,0
1802838360064, 45.481628,53,wednesday,3.15,3,15
1802838360064, 43.3700846667,53,wednesday,3.30,3,30
1802838360064, 37.7873735556,53,wednesday,3.45,3,45
1802838360064, 39.0244224444,53,wednesday,4.0,4,0
1802838360064, 42.9233753333,53,wednesday,4.15,4,15
1802838360064, 42.5633497778,53,wednesday,4.30,4,30
1802838360064, 43.4991306667,53,wednesday,4.45,4,45
1802838360064, 46.1141924444,53,wednesday,5.0,5,0
1802838360064, 49.4264904444,53,wednesday,5.15,5,15
1802838360064, 50.3565128889,53,wednesday,5.30,5,30
1802838360064, 48.5431757778,53,wednesday,5.45,5,45
1802838360064, 44.9131868889,53,wednesday,6.0,6,0
1802838360064, 36.8157455556,53,wednesday,6.15,6,15
1802838360064, 35.4562062222,53,wednesday,6.30,6,30
1802838360064, 40.9769148889,53,wednesday,6.45,6,45
1802838360064, 36.1287455556,53,wednesday,7.0,7,0
1802838360064, 25.4002313333,53,wednesday,7.15,7,15
1802838360064, 25.5605796889,53,wednesday,7.30,7,30
1802838360064, 28.0411751111,53,wednesday,7.45,7,45
1802838360064, 27.2061614222,53,wednesday,8.0,8,0
1802838360064, 26.9350717778,53,wednesday,8.15,8,15
1802838360064, 23.5651431111,53,wednesday,8.30,8,30
1802838360064, 18.30193,53,wednesday,8.45,8,45
1802838360064, 21.5210155556,53,wednesday,9.0,9,0
1802838360064, 27.7202337778,53,wednesday,9.15,9,15
1802838360064, 30.2011077778,53,wednesday,9.30,9,30
1802838360064, 31.5216477668,53,wednesday,9.45,9,45
1802838360064, 28.3310462169,53,wednesday,10.0,10,0
1802838360064, 28.0717922096,53,wednesday,10.15,10,15
1802838360064, 29.8852986822,53,wednesday,10.30,10,30
1802838360064, 32.5620579181,53,wednesday,10.45,10,45
1802838360064, 35.0368084748,53,wednesday,11.0,11,0
1802838360064, 37.7409408585,53,wednesday,11.15,11,15
1802838360064, 36.9142195062,53,wednesday,11.30,11,30
1802838360064, 28.743887381,53,wednesday,11.45,11,45
1802838360064, 25.7609654762,53,wednesday,12.0,12,0
1802838360064, 29.8159459436,53,wednesday,12.15,12,15
1802838360064, 32.0334119787,53,wednesday,12.30,12,30
1802838360064, 29.7956057778,53,wednesday,12.45,12,45
1802838360064, 30.6732424444,53,wednesday,13.0,13,0
1802838360064, 34.8048924444,53,wednesday,13.15,13,15
1802838360064, 35.559832,53,wednesday,13.30,13,30
1802838360064, 36.2650531034,53,wednesday,13.45,13,45
1802838360064, 38.9519332316,53,wednesday,14.0,14,0
1802838360064, 34.8713209111,53,wednesday,14.15,14,15
1802838360064, 31.5993536349,53,wednesday,14.30,14,30
1802838360064, 33.6456293614,53,wednesday,14.45,14,45
1802838360064, 32.7373880758,53,wednesday,15.0,15,0
1802838360064, 33.8923820451,53,wednesday,15.15,15,15
1802838360064, 31.8867912483,53,wednesday,15.30,15,30
1802838360064, 28.911816015,53,wednesday,15.45,15,45
1802838360064, 28.3370133618,53,wednesday,16.0,16,0
1802838360064, 27.9644974359,53,wednesday,16.15,16,15
1802838360064, 29.3439386705,53,wednesday,16.30,16,30
1802838360064, 27.4568392593,53,wednesday,16.45,16,45
1802838360064, 23.3403061728,53,wednesday,17.0,17,0
1802838360064, 23.7634478571,53,wednesday,17.15,17,15
1802838360064, 23.4531351314,53,wednesday,17.30,17,30
1802838360064, 21.5078130952,53,wednesday,17.45,17,45
1802838360064, 19.5865877656,53,wednesday,18.0,18,0
1802838360064, 21.739084416,53,wednesday,18.15,18,15
1802838360064, 27.0174610023,53,wednesday,18.30,18,30
1802838360064, 31.0456564444,53,wednesday,18.45,18,45
1802838360064, 38.5751689277,53,wednesday,19.0,19,0
1802838360064, 42.974132,53,wednesday,19.15,19,15
1802838360064, 34.3136203616,53,wednesday,19.30,19,30
1802838360064, 31.6312406667,53,wednesday,19.45,19,45
1802838360064, 33.668712,53,wednesday,20.0,20,0
1802838360064, 32.2025722069,53,wednesday,20.15,20,15
1802838360064, 31.0305295649,53,wednesday,20.30,20,30
1802838360064, 34.6674444253,53,wednesday,20.45,20,45
1802838360064, 35.2537089349,53,wednesday,21.0,21,0
1802838360064, 32.0067782222,53,wednesday,21.15,21,15
1802838360064, 30.8618253333,53,wednesday,21.30,21,30
1802838360064, 31.9036084444,53,wednesday,21.45,21,45
1802838360064, 35.8325553333,53,wednesday,22.0,22,0
1802838360064, 39.0469671111,53,wednesday,22.15,22,15
1802838360064, 36.4595582392,53,wednesday,22.30,22,30
1802838360064, 35.0319559524,53,wednesday,22.45,22,45
1802838360064, 39.1900025703,53,wednesday,23.0,23,0
1802838360064, 40.641432,53,wednesday,23.15,23,15
1802838360064, 43.7555271111,53,wednesday,23.30,23,30
1802838360064, 47.6467566667,53,wednesday,23.45,23,45
1802838360064, 46.5856386667,60,wednesday,0.0,0,0
1802838360064, 45.2058302222,60,wednesday,0.15,0,15
1802838360064, 45.7646895556,60,wednesday,0.30,0,30
1802838360064, 49.2349344444,60,wednesday,0.45,0,45
1802838360064, 52.6297435556,60,wednesday,1.0,1,0
1802838360064, 47.4018442222,60,wednesday,1.15,1,15
1802838360064, 43.3665022222,60,wednesday,1.30,1,30
1802838360064, 44.1195228889,60,wednesday,1.45,1,45
1802838360064, 38.1214644444,60,wednesday,2.0,2,0
1802838360064, 40.4482962222,60,wednesday,2.15,2,15
1802838360064, 38.153666,60,wednesday,2.30,2,30
1802838360064, 38.8343035556,60,wednesday,2.45,2,45
1802838360064, 49.4841282222,60,wednesday,3.0,3,0
1802838360064, 50.8601026667,60,wednesday,3.15,3,15
1802838360064, 48.5768711111,60,wednesday,3.30,3,30
1802838360064, 46.1099422222,60,wednesday,3.45,3,45
1802838360064, 50.2753873333,60,wednesday,4.0,4,0
1802838360064, 50.3046093333,60,wednesday,4.15,4,15
1802838360064, 46.1685042222,60,wednesday,4.30,4,30
1802838360064, 50.0527584444,60,wednesday,4.45,4,45
1802838360064, 51.9731042222,60,wednesday,5.0,5,0
1802838360064, 44.7369224444,60,wednesday,5.15,5,15
1802838360064, 35.8483968889,60,wednesday,5.30,5,30
1802838360064, 34.1465484444,60,wednesday,5.45,5,45
1802838360064, 36.0785017778,60,wednesday,6.0,6,0
1802838360064, 40.4807528889,60,wednesday,6.15,6,15
1802838360064, 38.0680831111,60,wednesday,6.30,6,30
1802838360064, 31.1471222222,60,wednesday,6.45,6,45
1802838360064, 28.2889588889,60,wednesday,7.0,7,0
1802838360064, 25.8827275556,60,wednesday,7.15,7,15
1802838360064, 28.4197268889,60,wednesday,7.30,7,30
1802838360064, 33.5815033333,60,wednesday,7.45,7,45
1802838360064, 28.4120906444,60,wednesday,8.0,8,0
1802838360064, 18.9061301333,60,wednesday,8.15,8,15
1802838360064, 22.8919615778,60,wednesday,8.30,8,30
1802838360064, 30.2555930084,60,wednesday,8.45,8,45
1802838360064, 32.4278832184,60,wednesday,9.0,9,0
1802838360064, 33.0746965517,60,wednesday,9.15,9,15
1802838360064, 33.6568133946,60,wednesday,9.30,9,30
1802838360064, 34.9260022989,60,wednesday,9.45,9,45
1802838360064, 34.1957228352,60,wednesday,10.0,10,0
1802838360064, 35.0349588889,60,wednesday,10.15,10,15
1802838360064, 38.6152509119,60,wednesday,10.30,10,30
1802838360064, 38.7793219929,60,wednesday,10.45,10,45
1802838360064, 36.6742496296,60,wednesday,11.0,11,0
1802838360064, 38.9221430378,60,wednesday,11.15,11,15
1802838360064, 41.7936710345,60,wednesday,11.30,11,30
1802838360064, 40.6706359171,60,wednesday,11.45,11,45
1802838360064, 36.0575910053,60,wednesday,12.0,12,0
1802838360064, 37.4489402222,60,wednesday,12.15,12,15
1802838360064, 39.5611126667,60,wednesday,12.30,12,30
1802838360064, 38.9677904444,60,wednesday,12.45,12,45
1802838360064, 37.249718,60,wednesday,13.0,13,0
1802838360064, 34.5279121839,60,wednesday,13.15,13,15
1802838360064, 35.176569647,60,wednesday,13.30,13,30
1802838360064, 36.1973124138,60,wednesday,13.45,13,45
1802838360064, 35.7322041379,60,wednesday,14.0,14,0
1802838360064, 34.9774379189,60,wednesday,14.15,14,15
1802838360064, 35.4444772575,60,wednesday,14.30,14,30
1802838360064, 34.5820056858,60,wednesday,14.45,14,45
1802838360064, 32.665504,60,wednesday,15.0,15,0
1802838360064, 32.8511131034,60,wednesday,15.15,15,15
1802838360064, 36.4543735632,60,wednesday,15.30,15,30
1802838360064, 36.9374459917,60,wednesday,15.45,15,45
1802838360064, 34.1625464912,60,wednesday,16.0,16,0
1802838360064, 33.2491659809,60,wednesday,16.15,16,15
1802838360064, 34.7718189491,60,wednesday,16.30,16,30
1802838360064, 37.2124570525,60,wednesday,16.45,16,45
1802838360064, 33.5871554023,60,wednesday,17.0,17,0
1802838360064, 30.6154215556,60,wednesday,17.15,17,15
1802838360064, 32.4958168889,60,wednesday,17.30,17,30
1802838360064, 37.4354906667,60,wednesday,17.45,17,45
1802838360064, 38.6794997778,60,wednesday,18.0,18,0
1802838360064, 31.8586066667,60,wednesday,18.15,18,15
1802838360064, 33.0380617778,60,wednesday,18.30,18,30
1802838360064, 41.9695995556,60,wednesday,18.45,18,45
1802838360064, 48.7227368889,60,wednesday,19.0,19,0
1802838360064, 45.1672815556,60,wednesday,19.15,19,15
1802838360064, 38.5798655556,60,wednesday,19.30,19,30
1802838360064, 41.2436684444,60,wednesday,19.45,19,45
1802838360064, 41.9428317778,60,wednesday,20.0,20,0
1802838360064, 35.9153804444,60,wednesday,20.15,20,15
1802838360064, 34.1831628889,60,wednesday,20.30,20,30
1802838360064, 37.5417262222,60,wednesday,20.45,20,45
1802838360064, 35.8703195556,60,wednesday,21.0,21,0
1802838360064, 38.3824117778,60,wednesday,21.15,21,15
1802838360064, 41.6773751111,60,wednesday,21.30,21,30
1802838360064, 38.4681013333,60,wednesday,21.45,21,45
1802838360064, 39.0393197778,60,wednesday,22.0,22,0
1802838360064, 39.2875424444,60,wednesday,22.15,22,15
1802838360064, 42.8198508889,60,wednesday,22.30,22,30
1802838360064, 46.160678,60,wednesday,22.45,22,45
1802838360064, 48.828092,60,wednesday,23.0,23,0
1802838360064, 45.4870811111,60,wednesday,23.15,23,15
1802838360064, 39.8480742222,60,wednesday,23.30,23,30
1802838360064, 42.9308168489,60,wednesday,23.45,23,45
